date,time,lwr,swr,at,ppt,ws,ap,sh
11/30/2015 23:59,9465,215.1900024,0,270.6306763,0.002054589,0.397166667,76381.66667,0.003671109
12/1/2015 0:59,9465.041667,204.6600037,0,271.0273438,0,0.541,76363.33333,0.003516564
12/1/2015 1:59,9465.083333,204.6600037,0,270.1809998,0,0.346,76403.33333,0.003399112
12/1/2015 2:59,9465.125,204.6600037,0,270.010498,0,0.548166667,76401.66667,0.003202772
12/1/2015 3:59,9465.166667,197.1999969,0,271.4444885,0,1.2645,76388.33333,0.003341911
12/1/2015 4:59,9465.208333,197.1999969,0,271.2634888,0,0.799666667,76423.33333,0.003301962
12/1/2015 5:59,9465.25,197.1999969,0.139222339,271.1278381,0,0.224333333,76461.66667,0.003213776
12/1/2015 6:59,9465.291667,202.5500031,31.18580437,272.4049988,0.000822506,0.417166667,76488.33333,0.002791715
12/1/2015 7:59,9465.333333,202.5099945,137.2732391,274.8401794,0,0.643833333,76526.66667,0.002817888
12/1/2015 8:59,9465.375,202.4700012,287.6333618,276.678833,0,0.249666667,76560,0.003290422
12/1/2015 9:59,9465.416667,223.3500061,404.9978027,277.492157,0,0.512666667,76583.33333,0.003460044
12/1/2015 10:59,9465.458333,223.3300018,455.3963013,277.9398193,0,0.805333333,76603.33333,0.003287936
12/1/2015 11:59,9465.5,223.3200073,457.4846191,278.0926819,0.000411631,0.517333333,76573.33333,0.003742037
12/1/2015 12:59,9465.541667,240.6799927,426.1596069,278.3976746,0,0.616666667,76566.66667,0.003837554
12/1/2015 13:59,9465.583333,240.6900024,300.5810547,277.6124878,0,0.694666667,76558.33333,0.003733407
12/1/2015 14:59,9465.625,240.6999969,96.34186554,276.0794983,0,0.3735,76533.33333,0.00370497
12/1/2015 15:59,9465.666667,204.1000061,17.95968246,275.0258484,0,0.319166667,76520,0.003137985
12/1/2015 16:59,9465.708333,204.1300049,0,274.7061768,0,0.560333333,76540,0.002192176
12/1/2015 17:59,9465.75,204.1499939,0,275.5436707,0.000437028,1.395166667,76550,0.001460927
12/1/2015 18:59,9465.791667,214.1699982,0,275.7261658,0,0.919833333,76588.33333,0.001362656
12/1/2015 19:59,9465.833333,214.1699982,0,275.8538208,0.000478218,2.3595,76570,0.001630996
12/1/2015 20:59,9465.875,214.1699982,0,275.4618225,0,2.889333333,76580,0.001820456
12/1/2015 21:59,9465.916667,245.8399963,0,274.9336548,0,1.9385,76600,0.001977728
12/1/2015 22:59,9465.958333,245.8300018,0,275.0613403,0,2.3355,76601.66667,0.001698416
12/1/2015 23:59,9466,245.8300018,0,274.4880066,0,3.199166667,76586.66667,0.00185361
12/2/2015 0:59,9466.041667,302.1700134,0,274.7816772,0,4.503333333,76558.33333,0.002577194
12/2/2015 1:59,9466.083333,302.1499939,0,274.4943237,0,4.407166667,76606.66667,0.0024705
12/2/2015 2:59,9466.125,302.1300049,0,274.0734863,0,3.694666667,76628.33333,0.002730746
12/2/2015 3:59,9466.166667,289.9899902,0,274.0428467,0,2.951166667,76636.66667,0.002748609
12/2/2015 4:59,9466.208333,290,0,273.9230042,0,2.394333333,76650,0.002922835
12/2/2015 5:59,9466.25,290.0100098,0,274.3873291,0,2.0625,76690,0.003239377
12/2/2015 6:59,9466.291667,281.9299927,13.21764278,273.973175,0,2.139833333,76721.66667,0.003668325
12/2/2015 7:59,9466.333333,281.8999939,54.26190186,274.3760071,0,3.001333333,76733.33333,0.003906171
12/2/2015 8:59,9466.375,281.8800049,134.2634277,275.0641785,0,3.315,76756.66667,0.004161681
12/2/2015 9:59,9466.416667,311.5499878,189.3601227,276.2265015,0,2.909166667,76761.66667,0.004211979
12/2/2015 10:59,9466.458333,311.5400085,442.0258179,277.5061646,0,1.874166667,76740,0.004520555
12/2/2015 11:59,9466.5,311.519989,270.1964417,278.0715027,0,1.274833333,76715,0.004853313
12/2/2015 12:59,9466.541667,320.3399963,233.8827057,278.0344849,0,1.078333333,76686.66667,0.004697116
12/2/2015 13:59,9466.583333,320.3500061,132.1764221,277.669342,0,1.010833333,76663.33333,0.004710521
12/2/2015 14:59,9466.625,320.3599854,85.84511566,277.552002,0,2.0385,76623.33333,0.005025616
12/2/2015 15:59,9466.666667,258.8599854,13.49590874,277.5618286,0,2.424333333,76620,0.00511232
12/2/2015 16:59,9466.708333,258.8800049,0,277.0551758,0,1.945833333,76601.66667,0.005289906
12/2/2015 17:59,9466.75,258.8999939,0,277.2304993,0,1.540333333,76605,0.005646594
12/2/2015 18:59,9466.791667,280.1000061,0,277.0969849,0,0.7095,76593.33333,0.005932527
12/2/2015 19:59,9466.833333,280.1000061,0,277.0111694,0,0.767833333,76566.66667,0.005846268
12/2/2015 20:59,9466.875,280.0899963,0,277.1763306,0,0.886166667,76530,0.005527453
12/2/2015 21:59,9466.916667,305.1900024,0,277.722168,0,1.378,76490,0.00524052
12/2/2015 22:59,9466.958333,305.1799927,0,278.0033264,0,2.555833333,76451.66667,0.005075375
12/2/2015 23:59,9467,305.1799927,0,277.264679,0,1.957833333,76403.33333,0.004570885
12/3/2015 0:59,9467.041667,291.0799866,0,276.8891602,0,3.857833333,76325,0.004007827
12/3/2015 1:59,9467.083333,291.0899963,0,276.8718262,0,4.374,76265,0.004201231
12/3/2015 2:59,9467.125,291.0899963,0,276.8881531,0,5.732833333,76200,0.00398611
12/3/2015 3:59,9467.166667,223.3899994,0,276.9408264,0,6.618666667,76093.33333,0.003722721
12/3/2015 4:59,9467.208333,223.3999939,0,276.9678345,0,7.523333333,76005,0.003402304
12/3/2015 5:59,9467.25,223.3999939,0,276.7793274,0,5.121166667,76010,0.003144066
12/3/2015 6:59,9467.291667,223.9700012,16.40744019,276.5394897,0,4.477166667,76001.66667,0.002851529
12/3/2015 7:59,9467.333333,223.9499969,124.4462662,276.7814941,0,4.914833333,75995,0.002762365
12/3/2015 8:59,9467.375,223.9400024,213.2967377,276.9054871,0,4.662,76013.33333,0.002799785
12/3/2015 9:59,9467.416667,241.0399933,332.459259,276.6918335,0,6.9095,75995,0.002752091
12/3/2015 10:59,9467.458333,241.0299988,376.95401,276.7763367,0,6.735,75910,0.00298311
12/3/2015 11:59,9467.5,241.0099945,205.0930176,276.143158,0,5.595666667,75836.66667,0.003327899
12/3/2015 12:59,9467.541667,273.7900085,35.17866516,275.0046692,0,3.628333333,75765,0.003167772
12/3/2015 13:59,9467.583333,273.8099976,9.73322773,272.1126709,0,3.672,75736.66667,0.003776817
12/3/2015 14:59,9467.625,273.8200073,8.342766762,270.4693298,0,3.600333333,75710,0.003771763
12/3/2015 15:59,9467.666667,289.8900146,1.946645498,269.8225098,0,3.057833333,75753.33333,0.003554215
12/3/2015 16:59,9467.708333,289.9200134,0,269.4396667,0,3.182,75758.33333,0.003493178
12/3/2015 17:59,9467.75,289.9400024,0,269.6013184,0,4.055166667,75736.66667,0.003545298
12/3/2015 18:59,9467.791667,272.4100037,0,269.5423279,0,3.7935,75778.33333,0.003509549
12/3/2015 19:59,9467.833333,272.4299927,0,269.2828369,0,4.492166667,75791.66667,0.003293952
12/3/2015 20:59,9467.875,272.4500122,0,269.3523254,0,3.115333333,75805,0.003369761
12/3/2015 21:59,9467.916667,242.0500031,0,269.3186646,0,3.129,75856.66667,0.003338197
12/3/2015 22:59,9467.958333,242.0599976,0,269.1131592,0,2.080333333,75891.66667,0.003378441
12/3/2015 23:59,9468,242.0700073,0,268.9880066,0.003641857,2.146,75916.66667,0.003383707
12/4/2015 0:59,9468.041667,231.7200012,0,268.9338379,0,3.315666667,75931.66667,0.003328371
12/4/2015 1:59,9468.083333,231.7200012,0,268.2983398,0.00058912,3.492833333,75965,0.003120953
12/4/2015 2:59,9468.125,231.7200012,0,268.1133423,0,3.330833333,76005,0.00303673
12/4/2015 3:59,9468.166667,197.1699982,0,268.1338196,0,3.502,76013.33333,0.003036013
12/4/2015 4:59,9468.208333,197.1799927,0,267.8761597,0,2.077166667,76048.33333,0.00293311
12/4/2015 5:59,9468.25,197.1900024,0,267.6148376,0,2.714333333,76085,0.002826579
12/4/2015 6:59,9468.291667,194.4499969,6.531188488,267.471344,0,1.7065,76145,0.002839354
12/4/2015 7:59,9468.333333,194.4299927,37.93647766,267.6656799,0,1.294833333,76216.66667,0.002904333
12/4/2015 8:59,9468.375,194.4100037,123.9536209,268.1173401,0,2.021666667,76271.66667,0.002816624
12/4/2015 9:59,9468.416667,209.6799927,198.7148895,268.6981812,0.000540811,2.628166667,76325,0.002871671
12/4/2015 10:59,9468.458333,209.6699982,178.4265137,269.2053223,0.000523746,2.288666667,76328.33333,0.00303198
12/4/2015 11:59,9468.5,209.6699982,112.8367004,269.4030151,0.000481938,1.354166667,76315,0.003133579
12/4/2015 12:59,9468.541667,204.3000031,113.809433,269.5761719,0,1.460666667,76320,0.003132689
12/4/2015 13:59,9468.583333,204.3099976,185.9304352,270.2263184,0,1.647666667,76321.66667,0.002994855
12/4/2015 14:59,9468.625,204.3200073,97.82886505,269.7091675,0.000492873,1.5815,76351.66667,0.002990903
12/4/2015 15:59,9468.666667,195.4199982,13.75718403,268.9098206,0,1.642166667,76411.66667,0.002910926
12/4/2015 16:59,9468.708333,195.4299927,0.138961464,268.5868225,0,2.383,76465,0.002899033
12/4/2015 17:59,9468.75,195.4499969,0,268.3955078,0,1.838833333,76486.66667,0.002794997
12/4/2015 18:59,9468.791667,188.0700073,0,267.6636658,0,0.234,76543.33333,0.002734122
12/4/2015 19:59,9468.833333,188.0700073,0,267.5694885,0,0.792333333,76558.33333,0.002718577
12/4/2015 20:59,9468.875,188.0800018,0,267.5230103,0,0.5185,76576.66667,0.002781244
12/4/2015 21:59,9468.916667,193.8200073,0,267.8414917,0,1.352166667,76596.66667,0.002319974
12/4/2015 22:59,9468.958333,193.8200073,0,268.6231689,0,1.274,76596.66667,0.002022171
12/4/2015 23:59,9469,193.8200073,0,269.3643188,0.000298816,0.77,76598.33333,0.00104731
12/5/2015 0:59,9469.041667,206.7799988,0,270.7018433,0,0.790166667,76600,0.000781901
12/5/2015 1:59,9469.083333,206.7799988,0,271.1805115,0,0.5295,76651.66667,0.000645941
12/5/2015 2:59,9469.125,206.7799988,0,271.1654968,0,0.828666667,76641.66667,0.000983635
12/5/2015 3:59,9469.166667,190.8300018,0,272.2271729,0,1.858,76610,0.00070106
12/5/2015 4:59,9469.208333,190.8300018,0,273.6228333,0.000115236,2.5575,76600,0.000615815
12/5/2015 5:59,9469.25,190.8300018,0,273.9416809,0,2.995333333,76630,0.000597818
12/5/2015 6:59,9469.291667,223.5099945,15.41558552,274.1731567,0,2.553666667,76653.33333,0.000619197
12/5/2015 7:59,9469.333333,223.4700012,88.32714081,274.8803406,0,3.453666667,76686.66667,0.000633118
12/5/2015 8:59,9469.375,223.4400024,115.6863327,275.1446533,0,2.265333333,76758.33333,0.000807741
12/5/2015 9:59,9469.416667,269.6300049,194.2919312,275.6443481,0.000117006,2.729666667,76786.66667,0.000722158
12/5/2015 10:59,9469.458333,269.6000061,349.5588074,276.7368469,0.000126153,3.488666667,76771.66667,0.000669511
12/5/2015 11:59,9469.5,269.5799866,386.5006714,276.7036743,0,3.331166667,76743.33333,0.000781511
12/5/2015 12:59,9469.541667,297,384.9729919,276.8268433,0,2.271833333,76708.33333,0.000977597
12/5/2015 13:59,9469.583333,297.0100098,331.9211731,276.581665,0.000108348,1.923666667,76681.66667,0.001172248
12/5/2015 14:59,9469.625,297.0299988,134.7127686,275.6984863,0,2.012333333,76663.33333,0.001274239
12/5/2015 15:59,9469.666667,210.0500031,13.47127724,274.6799927,0,1.803333333,76685,0.001359936
12/5/2015 16:59,9469.708333,210.0800018,0,273.8129883,0,1.7095,76661.66667,0.001569106
12/5/2015 17:59,9469.75,210.1100006,0,274.2241516,0,3.371833333,76643.33333,0.001303123
12/5/2015 18:59,9469.791667,252.8300018,0,274.1771545,0,4.2205,76635,0.001267327
12/5/2015 19:59,9469.833333,252.8200073,0,273.9544983,0,4.801,76610,0.001387343
12/5/2015 20:59,9469.875,252.8000031,0,274.118988,0,6.278666667,76553.33333,0.001264359
12/5/2015 21:59,9469.916667,246.8300018,0,274.2460022,0,4.826833333,76523.33333,0.001042219
12/5/2015 22:59,9469.958333,246.8200073,0,274.2755127,0,4.6715,76520,0.000952929
12/5/2015 23:59,9470,246.8200073,0,274.7185059,0,4.315833333,76545,0.00083889
12/6/2015 0:59,9470.041667,247.3200073,0,274.7543335,0,5.985166667,76551.66667,0.000912282
12/6/2015 1:59,9470.083333,247.3099976,0,274.8924866,0,8.3535,76508.33333,0.000893758
12/6/2015 2:59,9470.125,247.3000031,0,274.7055054,0,6.832833333,76458.33333,0.000992018
12/6/2015 3:59,9470.166667,229.2200012,0,273.9103394,0,6.679666667,76486.66667,0.001348035
12/6/2015 4:59,9470.208333,229.2200012,0,272.2114868,0,6.771833333,76550,0.002034773
12/6/2015 5:59,9470.25,229.2200012,0,270.6465149,0,5.059333333,76618.33333,0.002612861
12/6/2015 6:59,9470.291667,249.8800049,2.498385906,269.3208313,0,6.132833333,76675,0.003118568
12/6/2015 7:59,9470.333333,249.8600006,30.11943054,269.7031555,0,5.031,76713.33333,0.003272118
12/6/2015 8:59,9470.375,249.8399963,79.25435638,270.4406738,0,4.088166667,76686.66667,0.003506985
12/6/2015 9:59,9470.416667,266.269989,179.467392,272.1411743,0,5.376666667,76713.33333,0.003663893
12/6/2015 10:59,9470.458333,266.2600098,314.7966309,274.0344849,0,5.7835,76705,0.0040386
12/6/2015 11:59,9470.5,266.25,178.7733917,273.466156,0,5.056833333,76700,0.004159759
12/6/2015 12:59,9470.541667,295.4899902,153.6507416,273.2495117,0,5.994333333,76670,0.004180761
12/6/2015 13:59,9470.583333,295.5,145.4615784,273.4671631,0,4.727666667,76718.33333,0.003667432
12/6/2015 14:59,9470.625,295.5100098,76.20077515,273.0595093,0,2.976833333,76740,0.003776645
12/6/2015 15:59,9470.666667,233.4700012,10.68754005,273.8733215,0,2.736333333,76788.33333,0.004368313
12/6/2015 16:59,9470.708333,233.4900055,0,273.4226685,0,2.560833333,76796.66667,0.004623912
12/6/2015 17:59,9470.75,233.5,0,273.1531677,0,2.702333333,76851.66667,0.004643852
12/6/2015 18:59,9470.791667,265.519989,0,273.2139893,0,2.289166667,76880,0.004722281
12/6/2015 19:59,9470.833333,265.5100098,0,272.8626709,0,2.176833333,76911.66667,0.004634004
12/6/2015 20:59,9470.875,265.5,0,272.8955078,0,1.987,76925,0.004666701
12/6/2015 21:59,9470.916667,266.3699951,0,273.1130066,0,2.280333333,76903.33333,0.004727732
12/6/2015 22:59,9470.958333,266.3699951,0,273.7238464,0,2.488,76913.33333,0.004716689
12/6/2015 23:59,9471,266.3699951,0,274.3533325,0,2.162,76926.66667,0.004772073
12/7/2015 0:59,9471.041667,248.9499969,0,274.5455017,0,2.539833333,76891.66667,0.004787667
12/7/2015 1:59,9471.083333,248.9600067,0,274.615509,0,2.2545,76891.66667,0.004732299
12/7/2015 2:59,9471.125,248.9600067,0,274.6054993,0,2.9425,76888.33333,0.004502887
12/7/2015 3:59,9471.166667,241.3999939,0,274.6481628,0,3.983,76815,0.00456537
12/7/2015 4:59,9471.208333,241.3999939,0,274.4806519,0,3.861,76826.66667,0.004469504
12/7/2015 5:59,9471.25,241.3999939,0,274.1975098,0,4.035666667,76846.66667,0.004692008
12/7/2015 6:59,9471.291667,252.7400055,10.12668324,274.4509888,0.000920868,3.939,76908.33333,0.004769351
12/7/2015 7:59,9471.333333,252.7200012,47.02665329,274.5815125,0,5.178666667,76921.66667,0.0049247
12/7/2015 8:59,9471.375,252.6900024,103.9025497,275.7328186,0,4.302833333,76951.66667,0.005085612
12/7/2015 9:59,9471.416667,266.6700134,168.2694092,276.0863342,0,5.245666667,76945,0.005253754
12/7/2015 10:59,9471.458333,266.6600037,171.0438538,276.0916748,0,4.585333333,76933.33333,0.005345829
12/7/2015 11:59,9471.5,266.6499939,165.0788116,275.9848328,0.000929576,4.038,76876.66667,0.005270805
12/7/2015 12:59,9471.541667,282.1000061,121.2427597,275.9945068,0,3.582333333,76861.66667,0.005378284
12/7/2015 13:59,9471.583333,282.1199951,58.26311111,275.7898254,0,3.819333333,76826.66667,0.005464002
12/7/2015 14:59,9471.625,282.1300049,33.1544838,275.7981567,0,3.7565,76821.66667,0.005327706
12/7/2015 15:59,9471.666667,241.7700043,10.12668324,275.7836609,0,4.097,76833.33333,0.004787903
12/7/2015 16:59,9471.708333,241.7899933,0,276.0393372,0,4.666,76828.33333,0.004508615
12/7/2015 17:59,9471.75,241.8099976,0,275.9606628,0,4.4485,76853.33333,0.004352293
12/7/2015 18:59,9471.791667,239.0399933,0,275.7826538,0,5.109333333,76860,0.00430366
12/7/2015 19:59,9471.833333,239.0500031,0,276.258667,0,4.386666667,76848.33333,0.004619931
12/7/2015 20:59,9471.875,239.0500031,0,276.5863342,0,3.905333333,76878.33333,0.004727225
12/7/2015 21:59,9471.916667,244.3800049,0,277.1229858,0,3.805666667,76908.33333,0.004624717
12/7/2015 22:59,9471.958333,244.3800049,0,277.2306519,0,4.691833333,76905,0.004383895
12/7/2015 23:59,9472,244.3800049,0,278.7241516,0,2.7755,76865,0.003930883
12/8/2015 0:59,9472.041667,269.1700134,0,277.5248413,0,1.824666667,76871.66667,0.004492689
12/8/2015 1:59,9472.083333,269.1600037,0,278.2963257,0,2.861333333,76880,0.004601312
12/8/2015 2:59,9472.125,269.1600037,0,277.9551697,0,3.068666667,76888.33333,0.004746095
12/8/2015 3:59,9472.166667,256.5,0,277.9423218,0,1.587333333,76883.33333,0.004827789
12/8/2015 4:59,9472.208333,256.5100098,0,278.0209961,0,3.548,76856.66667,0.004978394
12/8/2015 5:59,9472.25,256.519989,0,278.4493408,0,3.110166667,76856.66667,0.0041772
12/8/2015 6:59,9472.291667,270.2000122,9.705262184,278.8846741,0,2.73,76871.66667,0.003974945
12/8/2015 7:59,9472.333333,270.1499939,60.727211,279.4343262,0,3.7715,76913.33333,0.003793252
12/8/2015 8:59,9472.375,270.1099854,164.8507996,280.4526672,0,1.443166667,76963.33333,0.003520352
12/8/2015 9:59,9472.416667,302.7099915,233.2035828,281.2863464,0,2.422666667,76926.66667,0.003522716
12/8/2015 10:59,9472.458333,302.7000122,345.0913696,281.686676,0,3.662,76865,0.002855492
12/8/2015 11:59,9472.5,302.6900024,326.0968018,282.1199951,0,2.145833333,76826.66667,0.002776186
12/8/2015 12:59,9472.541667,330.9599915,207.4153137,280.4828186,0,4.125,76818.33333,0.002674396
12/8/2015 13:59,9472.583333,330.9700012,165.8213348,281.122345,0,4.071666667,76773.33333,0.002093535
12/8/2015 14:59,9472.625,330.9700012,78.47397614,280.885498,0,3.372833333,76768.33333,0.001963821
12/8/2015 15:59,9472.666667,220.4900055,13.58736706,281.2160034,0,3.666333333,76755,0.00148759
12/8/2015 16:59,9472.708333,220.5299988,0,281.730011,0,4.2145,76755,0.001399175
12/8/2015 17:59,9472.75,220.5700073,0,281.436676,0,4.489666667,76738.33333,0.001473496
12/8/2015 18:59,9472.791667,240.6399994,0,281.223175,0,4.703,76760,0.001445917
12/8/2015 19:59,9472.833333,240.6300049,0,281.0371704,0,3.602166667,76746.66667,0.001263293
12/8/2015 20:59,9472.875,240.6300049,0,280.8886719,0,3.85,76740,0.001356525
12/8/2015 21:59,9472.916667,258.7399902,0,279.8835144,0,3.605666667,76730,0.001551884
12/8/2015 22:59,9472.958333,258.7399902,0,279.6589966,0,3.785,76696.66667,0.001553525
12/8/2015 23:59,9473,258.730011,0,279.3023376,0,3.902333333,76626.66667,0.001768645
12/9/2015 0:59,9473.041667,265.6700134,0,278.7383423,0,4.392833333,76575,0.001923516
12/9/2015 1:59,9473.083333,265.6700134,0,278.0085144,0,5.0255,76540,0.00189319
12/9/2015 2:59,9473.125,265.6600037,0,277.8281555,0,5.608166667,76480,0.001950637
12/9/2015 3:59,9473.166667,223.3699951,0,277.954834,0,5.344833333,76396.66667,0.001950862
12/9/2015 4:59,9473.208333,223.3899994,0,277.9358215,0,4.969833333,76380,0.001983002
12/9/2015 5:59,9473.25,223.3999939,0,277.434845,0,4.759333333,76383.33333,0.002046914
12/9/2015 6:59,9473.291667,253.0599976,9.4230299,276.6391602,0,4.983666667,76381.66667,0.002378377
12/9/2015 7:59,9473.333333,253.0200043,145.5026703,277.0845032,0,5.3085,76353.33333,0.002470465
12/9/2015 8:59,9473.375,252.9900055,209.6624146,276.9293213,0,5.354333333,76368.33333,0.002751601
12/9/2015 9:59,9473.416667,304.75,284.3537903,276.6864929,0,5.726,76371.66667,0.003204184
12/9/2015 10:59,9473.458333,304.75,147.3041229,275.0718384,0,5.333833333,76376.66667,0.004755472
12/9/2015 11:59,9473.5,304.7399902,140.0982819,275.1888428,0,4.595333333,76343.33333,0.005145108
12/9/2015 12:59,9473.541667,339.4500122,116.8178558,275.6696777,0,4.2815,76326.66667,0.005357692
12/9/2015 13:59,9473.583333,339.4599915,102.2675858,276.2311707,0,3.987,76351.66667,0.005574356
12/9/2015 14:59,9473.625,339.4599915,58.33963776,276.1824951,0,3.055,76325,0.005628499
12/9/2015 15:59,9473.666667,272.5899963,14.41169262,276.14151,0,3.289,76315,0.005656496
12/9/2015 16:59,9473.708333,272.6199951,0,275.9733276,0,2.353666667,76320,0.005630746
12/9/2015 17:59,9473.75,272.6400146,0,275.9318237,0,3.015,76290,0.005611096
12/9/2015 18:59,9473.791667,263.6300049,0,275.9119873,0,3.809666667,76193.33333,0.005559316
12/9/2015 19:59,9473.833333,263.6300049,0,275.9609985,0,4.312833333,76180,0.005603313
12/9/2015 20:59,9473.875,263.6300049,0,276.1028442,0,3.849333333,76126.66667,0.005696139
12/9/2015 21:59,9473.916667,307.8200073,0,275.9483337,0,4.923166667,76055,0.005670999
12/9/2015 22:59,9473.958333,307.8099976,0,276.1465149,0,4.952,75950,0.005714993
12/9/2015 23:59,9474,307.7999878,0,275.9623413,0,4.338333333,75810,0.005635441
12/10/2015 0:59,9474.041667,324.5799866,0,276.0725098,0,5.402166667,75651.66667,0.005635554
